full_name,species,breed,age,sex 
angus,cat,persian,5,male
belle,canine,labrador,10,female
Giroud,avian,cockateil,6,female
Harry,feline,persian,20,male
Angus Gray,feline,persian,7,male
Chip,Feline,Dsh,20,Male
Audrey,Canine,Shih Tzu,11,Female
Bottle,Canine,Labrador,4,Male
Cup,Canine,Chihuahua,5,Male
coffee,feline,dsh,12,female
Fergus,Canine,Chihuahua,12,Male
Wesley,Canine,Westie,2,Male
Hedwig,Avian,Snowy Owl,30,Female
Scabbers,Rodent,Long Island Rat,50,Male
Scabbers,Rodent,Long Island Rat,12,Male
mouse,canine,rottwieler,2,Male
Giroud,Avian,Cockateil,7,Female
mouse,canine,rottweiler,1,male
Hedwig,Avian,Snowy Owl,30,Female
Audrey,Canine,Shih Tzu,11,Female
Angus Gray,Feline,Persian,7,Male
Giroud,Avian,Cockateil,7,Female
Angus Gray,Feline,Persian,7,Male
Angus,Feline,Persian,7,Male
Angus,Feline,Persian,7,Male
cats,feline,dsh,13,female
coke,dog,lab,3,male
scabbers,rodent,long island rat,12,male
crookshanks,feline,persian,10,male
norbit,canine,neo mastiff,5,male
charger,feline,dsh,female,female
fang,canine,neo mastiff,10,male
tweety,feline,dsh,12,female
sylvester,feline,dlh,20,male
nagini,feline,sphynx,20,female
mouse,canine,rottweiler,3,male
snape,feline,siamese,3,male
kindle,canine,chihuahua,4,male
dobby,feline,burmese,3,male
